Year,date_progress,State,STATEFP,Progress
2006,5/28/06,MICHIGAN,26,92
2006,5/28/06,MINNESOTA,27,98
2006,5/28/06,MISSOURI,29,100
2006,5/28/06,NEBRASKA,31,99
2006,5/28/06,NORTH CAROLINA,37,100
2006,5/28/06,NORTH DAKOTA,38,93
2006,5/28/06,OHIO,39,100
2006,5/28/06,PENNSYLVANIA,42,89
2006,5/28/06,SOUTH DAKOTA,46,96
2006,5/28/06,TENNESSEE,47,100
2006,5/28/06,TEXAS,48,99
2006,5/28/06,WISCONSIN,55,93
2005,4/17/05,COLORADO,8,5
2005,4/17/05,ILLINOIS,17,35
2005,4/17/05,INDIANA,18,12
2005,4/17/05,IOWA,19,6
2005,4/17/05,KANSAS,20,22
2005,4/17/05,KENTUCKY,21,20
2005,4/17/05,MICHIGAN,26,9
2005,4/17/05,MINNESOTA,27,0
2005,4/17/05,MISSOURI,29,49
2005,4/17/05,NEBRASKA,31,5
2005,4/17/05,NORTH CAROLINA,37,32
2005,4/17/05,NORTH DAKOTA,38,0
2005,4/17/05,OHIO,39,9
2005,4/17/05,PENNSYLVANIA,42,5
2005,4/17/05,SOUTH DAKOTA,46,0
2005,4/17/05,TENNESSEE,47,31
2005,4/17/05,TEXAS,48,64
2005,4/17/05,WISCONSIN,55,0
2005,4/24/05,COLORADO,8,15
2005,4/24/05,ILLINOIS,17,64
2005,4/24/05,INDIANA,18,36
2005,4/24/05,IOWA,19,17
2005,4/24/05,KANSAS,20,41
2005,4/24/05,KENTUCKY,21,60
2005,4/24/05,MICHIGAN,26,25
2005,4/24/05,MINNESOTA,27,4
2005,4/24/05,MISSOURI,29,62
2005,4/24/05,NEBRASKA,31,9
2005,4/24/05,NORTH CAROLINA,37,67
2005,4/24/05,NORTH DAKOTA,38,11
2005,4/24/05,OHIO,39,54
2005,4/24/05,PENNSYLVANIA,42,15
2005,4/24/05,SOUTH DAKOTA,46,7
2005,4/24/05,TENNESSEE,47,63
2005,4/24/05,TEXAS,48,72
2005,4/24/05,WISCONSIN,55,8
2005,5/1/05,COLORADO,8,20
2005,5/1/05,ILLINOIS,17,82
2005,5/1/05,INDIANA,18,51
2005,5/1/05,IOWA,19,54
2005,5/1/05,KANSAS,20,57
2005,5/1/05,KENTUCKY,21,70
2005,5/1/05,MICHIGAN,26,36
2005,5/1/05,MINNESOTA,27,41
2005,5/1/05,MISSOURI,29,73
2005,5/1/05,NEBRASKA,31,34
2005,5/1/05,NORTH CAROLINA,37,82
2005,5/1/05,NORTH DAKOTA,38,22
2005,5/1/05,OHIO,39,58
2005,5/1/05,PENNSYLVANIA,42,32
2005,5/1/05,SOUTH DAKOTA,46,24
2005,5/1/05,TENNESSEE,47,77
2005,5/1/05,TEXAS,48,79
2005,5/1/05,WISCONSIN,55,26
2005,5/8/05,COLORADO,8,33
2005,5/8/05,ILLINOIS,17,94
2005,5/8/05,INDIANA,18,76
2005,5/8/05,IOWA,19,90
2005,5/8/05,KANSAS,20,80
2005,5/8/05,KENTUCKY,21,85
2005,5/8/05,MICHIGAN,26,62
2005,5/8/05,MINNESOTA,27,78
2005,5/8/05,MISSOURI,29,90
2005,5/8/05,NEBRASKA,31,74
2005,5/8/05,NORTH CAROLINA,37,92
2005,5/8/05,NORTH DAKOTA,38,64
2005,5/8/05,OHIO,39,70
2005,5/8/05,PENNSYLVANIA,42,52
2005,5/8/05,SOUTH DAKOTA,46,59
2005,5/8/05,TENNESSEE,47,89
2005,5/8/05,TEXAS,48,84
2005,5/8/05,WISCONSIN,55,59
2005,5/15/05,COLORADO,8,60
2005,5/15/05,ILLINOIS,17,98
2005,5/15/05,INDIANA,18,89
2005,5/15/05,IOWA,19,96
2005,5/15/05,KANSAS,20,92
2005,5/15/05,KENTUCKY,21,93
2005,5/15/05,MICHIGAN,26,83
2005,5/15/05,MINNESOTA,27,89
2005,5/15/05,MISSOURI,29,95
2005,5/15/05,NEBRASKA,31,89
2005,5/15/05,NORTH CAROLINA,37,96
2005,5/15/05,NORTH DAKOTA,38,69
2005,5/15/05,OHIO,39,90
2005,5/15/05,PENNSYLVANIA,42,73
2005,5/15/05,SOUTH DAKOTA,46,73
2005,5/15/05,TENNESSEE,47,97
2005,5/15/05,TEXAS,48,92
2005,5/15/05,WISCONSIN,55,76
2005,5/22/05,COLORADO,8,82
2005,5/22/05,ILLINOIS,17,99
2005,5/22/05,INDIANA,18,95
2005,5/22/05,IOWA,19,98
2005,5/22/05,KANSAS,20,98
2005,5/22/05,KENTUCKY,21,94
2005,5/22/05,MICHIGAN,26,88
2005,5/22/05,MINNESOTA,27,92
2005,5/22/05,MISSOURI,29,98
2005,5/22/05,NEBRASKA,31,97
2005,5/22/05,NORTH CAROLINA,37,98
2005,5/22/05,NORTH DAKOTA,38,82
2005,5/22/05,OHIO,39,95
2005,5/22/05,PENNSYLVANIA,42,85
2005,5/22/05,SOUTH DAKOTA,46,91
2005,5/22/05,TENNESSEE,47,99
2005,5/22/05,TEXAS,48,95
2005,5/22/05,WISCONSIN,55,83
2004,4/11/04,COLORADO,8,0
2004,4/11/04,ILLINOIS,17,4
2004,4/11/04,INDIANA,18,3
2004,4/11/04,IOWA,19,1
2004,4/11/04,KANSAS,20,16
2004,4/11/04,KENTUCKY,21,40
2004,4/11/04,MICHIGAN,26,0
2004,4/11/04,MINNESOTA,27,0
2004,4/11/04,MISSOURI,29,31
2004,4/11/04,NEBRASKA,31,0
2004,4/11/04,NORTH CAROLINA,37,36
2004,4/11/04,NORTH DAKOTA,38,0
2004,4/11/04,OHIO,39,0
2004,4/11/04,PENNSYLVANIA,42,1
2004,4/11/04,SOUTH DAKOTA,46,0
2004,4/11/04,TENNESSEE,47,58
2004,4/11/04,TEXAS,48,62
2004,4/11/04,WISCONSIN,55,0
2004,4/18/04,COLORADO,8,2
2004,4/18/04,ILLINOIS,17,40
2004,4/18/04,INDIANA,18,15
2004,4/18/04,IOWA,19,19
2004,4/18/04,KANSAS,20,31
2004,4/18/04,KENTUCKY,21,58
2004,4/18/04,MICHIGAN,26,5
2004,4/18/04,MINNESOTA,27,6
2004,4/18/04,MISSOURI,29,67
2004,4/18/04,NEBRASKA,31,7
2004,4/18/04,NORTH CAROLINA,37,51
2004,4/18/04,NORTH DAKOTA,38,3
2004,4/18/04,OHIO,39,3
2004,4/18/04,PENNSYLVANIA,42,3
2004,4/18/04,SOUTH DAKOTA,46,0
2004,4/18/04,TENNESSEE,47,68
2004,4/18/04,TEXAS,48,63
2004,4/18/04,WISCONSIN,55,0
2004,4/25/04,COLORADO,8,10
2004,4/25/04,ILLINOIS,17,64
2004,4/25/04,INDIANA,18,42
2004,4/25/04,IOWA,19,36
2004,4/25/04,KANSAS,20,46
2004,4/25/04,KENTUCKY,21,72
2004,4/25/04,MICHIGAN,26,15
2004,4/25/04,MINNESOTA,27,23
2004,4/25/04,MISSOURI,29,78
2004,4/25/04,NEBRASKA,31,22
2004,4/25/04,NORTH CAROLINA,37,75
2004,4/25/04,NORTH DAKOTA,38,17
2004,4/25/04,OHIO,39,30
2004,4/25/04,PENNSYLVANIA,42,8
2004,4/25/04,SOUTH DAKOTA,46,8
2004,4/25/04,TENNESSEE,47,82
2004,4/25/04,TEXAS,48,70
2004,4/25/04,WISCONSIN,55,3
2004,5/2/04,COLORADO,8,19
2004,5/2/04,ILLINOIS,17,82
2004,5/2/04,INDIANA,18,70
2004,5/2/04,IOWA,19,74
2004,5/2/04,KANSAS,20,63
2004,5/2/04,KENTUCKY,21,78
2004,5/2/04,MICHIGAN,26,42
2004,5/2/04,MINNESOTA,27,71
2004,5/2/04,MISSOURI,29,86
2004,5/2/04,NEBRASKA,31,52
2004,5/2/04,NORTH CAROLINA,37,90
2004,5/2/04,NORTH DAKOTA,38,48
2004,5/2/04,OHIO,39,52
2004,5/2/04,PENNSYLVANIA,42,21
2004,5/2/04,SOUTH DAKOTA,46,33
2004,5/2/04,TENNESSEE,47,87
2004,5/2/04,TEXAS,48,80
2004,5/2/04,WISCONSIN,55,16
2004,5/9/04,COLORADO,8,47
2004,5/9/04,ILLINOIS,17,95
2004,5/9/04,INDIANA,18,87
2004,5/9/04,IOWA,19,94
2004,5/9/04,KANSAS,20,84
2004,5/9/04,KENTUCKY,21,89
2004,5/9/04,MICHIGAN,26,60
2004,5/9/04,MINNESOTA,27,90
2004,5/9/04,MISSOURI,29,95
2004,5/9/04,NEBRASKA,31,85
2004,5/9/04,NORTH CAROLINA,37,96
2004,5/9/04,NORTH DAKOTA,38,73
2004,5/9/04,OHIO,39,62
2004,5/9/04,PENNSYLVANIA,42,54
2004,5/9/04,SOUTH DAKOTA,46,71
2004,5/9/04,TENNESSEE,47,95
2004,5/9/04,TEXAS,48,94
2004,5/9/04,WISCONSIN,55,56
2004,5/16/04,COLORADO,8,79
2004,5/16/04,ILLINOIS,17,98
2004,5/16/04,INDIANA,18,93
2004,5/16/04,IOWA,19,98
2004,5/16/04,KANSAS,20,95
2004,5/16/04,KENTUCKY,21,92
2004,5/16/04,MICHIGAN,26,65
2004,5/16/04,MINNESOTA,27,98
2004,5/16/04,MISSOURI,29,96
2004,5/16/04,NEBRASKA,31,95
2004,5/16/04,NORTH CAROLINA,37,97
2004,5/16/04,NORTH DAKOTA,38,83
2004,5/16/04,OHIO,39,82
2004,5/16/04,PENNSYLVANIA,42,67
2004,5/16/04,SOUTH DAKOTA,46,88
2004,5/16/04,TENNESSEE,47,98
2004,5/16/04,TEXAS,48,96
2004,5/16/04,WISCONSIN,55,69
2004,5/23/04,COLORADO,8,96
2004,5/23/04,ILLINOIS,17,99
2004,5/23/04,INDIANA,18,96
2004,5/23/04,IOWA,19,99
2004,5/23/04,KANSAS,20,97
2004,5/23/04,KENTUCKY,21,96
2004,5/23/04,MICHIGAN,26,71
2004,5/23/04,MINNESOTA,27,99
2004,5/23/04,MISSOURI,29,98
2004,5/23/04,NEBRASKA,31,98
2004,5/23/04,NORTH CAROLINA,37,98
2004,5/23/04,NORTH DAKOTA,38,91
2004,5/23/04,OHIO,39,85
2004,5/23/04,PENNSYLVANIA,42,73
2004,5/23/04,SOUTH DAKOTA,46,95
2004,5/23/04,TENNESSEE,47,99
2004,5/23/04,TEXAS,48,98
2004,5/23/04,WISCONSIN,55,78
2003,4/13/03,COLORADO,8,1
2003,4/13/03,ILLINOIS,17,3
2003,4/13/03,INDIANA,18,1
2003,4/13/03,IOWA,19,0
2003,4/13/03,KANSAS,20,16
2003,4/13/03,KENTUCKY,21,22
2003,4/13/03,MICHIGAN,26,0
2003,4/13/03,MINNESOTA,27,0
2003,4/13/03,MISSOURI,29,30
2003,4/13/03,NEBRASKA,31,1
2003,4/13/03,NORTH CAROLINA,37,16
2003,4/13/03,NORTH DAKOTA,38,0
2003,4/13/03,OHIO,39,0
2003,4/13/03,PENNSYLVANIA,42,0
2003,4/13/03,SOUTH DAKOTA,46,0
2003,4/13/03,TENNESSEE,47,36
2003,4/13/03,TEXAS,48,63
2003,4/13/03,WISCONSIN,55,0
2003,4/20/03,COLORADO,8,3
2003,4/20/03,ILLINOIS,17,21
2003,4/20/03,INDIANA,18,9
2003,4/20/03,IOWA,19,3
2003,4/20/03,KANSAS,20,27
2003,4/20/03,KENTUCKY,21,44
2003,4/20/03,MICHIGAN,26,1
2003,4/20/03,MINNESOTA,27,3
2003,4/20/03,MISSOURI,29,48
2003,4/20/03,NEBRASKA,31,4
2003,4/20/03,NORTH CAROLINA,37,32
2003,4/20/03,NORTH DAKOTA,38,2
2003,4/20/03,OHIO,39,4
2003,4/20/03,PENNSYLVANIA,42,1
2003,4/20/03,SOUTH DAKOTA,46,0
2003,4/20/03,TENNESSEE,47,70
2003,4/20/03,TEXAS,48,68
2003,4/20/03,WISCONSIN,55,0
2003,4/27/03,COLORADO,8,10
2003,4/27/03,ILLINOIS,17,47
2003,4/27/03,INDIANA,18,26
2003,4/27/03,IOWA,19,28
2003,4/27/03,KANSAS,20,39
2003,4/27/03,KENTUCKY,21,57
2003,4/27/03,MICHIGAN,26,2
2003,4/27/03,MINNESOTA,27,25
2003,4/27/03,MISSOURI,29,57
2003,4/27/03,NEBRASKA,31,14
2003,4/27/03,NORTH CAROLINA,37,63
2003,4/27/03,NORTH DAKOTA,38,17
2003,4/27/03,OHIO,39,18
2003,4/27/03,PENNSYLVANIA,42,5
2003,4/27/03,SOUTH DAKOTA,46,9
2003,4/27/03,TENNESSEE,47,80
2003,4/27/03,TEXAS,48,73
2003,4/27/03,WISCONSIN,55,8
2003,5/4/03,COLORADO,8,29
2003,5/4/03,ILLINOIS,17,68
2003,5/4/03,INDIANA,18,50
2003,5/4/03,IOWA,19,56
2003,5/4/03,KANSAS,20,58
2003,5/4/03,KENTUCKY,21,70
2003,5/4/03,MICHIGAN,26,24
2003,5/4/03,MINNESOTA,27,80
2003,5/4/03,MISSOURI,29,66
2003,5/4/03,NEBRASKA,31,33
2003,5/4/03,NORTH CAROLINA,37,73
2003,5/4/03,NORTH DAKOTA,38,49
2003,5/4/03,OHIO,39,83
2003,5/4/03,PENNSYLVANIA,42,26
2003,5/4/03,SOUTH DAKOTA,46,27
2003,5/4/03,TENNESSEE,47,85
2003,5/4/03,TEXAS,48,83
2003,5/4/03,WISCONSIN,55,28
2003,5/11/03,COLORADO,8,43
2003,5/11/03,ILLINOIS,17,73
2003,5/11/03,INDIANA,18,58
2003,5/11/03,IOWA,19,64
2003,5/11/03,KANSAS,20,80
2003,5/11/03,KENTUCKY,21,71
2003,5/11/03,MICHIGAN,26,35
2003,5/11/03,MINNESOTA,27,85
2003,5/11/03,MISSOURI,29,71
2003,5/11/03,NEBRASKA,31,46
2003,5/11/03,NORTH CAROLINA,37,82
2003,5/11/03,NORTH DAKOTA,38,58
2003,5/11/03,OHIO,39,86
2003,5/11/03,PENNSYLVANIA,42,41
2003,5/11/03,SOUTH DAKOTA,46,47
2003,5/11/03,TENNESSEE,47,86
2003,5/11/03,TEXAS,48,92
2003,5/11/03,WISCONSIN,55,42
2003,5/18/03,COLORADO,8,70
2003,5/18/03,ILLINOIS,17,79
2003,5/18/03,INDIANA,18,61
2003,5/18/03,IOWA,19,79
2003,5/18/03,KANSAS,20,90
2003,5/18/03,KENTUCKY,21,76
2003,5/18/03,MICHIGAN,26,39
2003,5/18/03,MINNESOTA,27,91
2003,5/18/03,MISSOURI,29,81
2003,5/18/03,NEBRASKA,31,77
2003,5/18/03,NORTH CAROLINA,37,92
2003,5/18/03,NORTH DAKOTA,38,68
2003,5/18/03,OHIO,39,86
2003,5/18/03,PENNSYLVANIA,42,55
2003,5/18/03,SOUTH DAKOTA,46,69
2003,5/18/03,TENNESSEE,47,90
2003,5/18/03,TEXAS,48,98
2003,5/18/03,WISCONSIN,55,61
2003,5/25/03,COLORADO,8,86
2003,5/25/03,ILLINOIS,17,91
2003,5/25/03,INDIANA,18,73
2003,5/25/03,IOWA,19,94
2003,5/25/03,KANSAS,20,97
2003,5/25/03,KENTUCKY,21,84
2003,5/25/03,MICHIGAN,26,70
2003,5/25/03,MINNESOTA,27,96
2003,5/25/03,MISSOURI,29,91
2003,5/25/03,NEBRASKA,31,91
2003,5/25/03,NORTH CAROLINA,37,94
2003,5/25/03,NORTH DAKOTA,38,85
2003,5/25/03,OHIO,39,88
2003,5/25/03,PENNSYLVANIA,42,59
2003,5/25/03,SOUTH DAKOTA,46,88
2003,5/25/03,TENNESSEE,47,92
2003,5/25/03,TEXAS,48,99
2003,5/25/03,WISCONSIN,55,73
2003,6/1/03,COLORADO,8,95
2003,6/1/03,ILLINOIS,17,94
2003,6/1/03,INDIANA,18,85
2003,6/1/03,IOWA,19,99
2003,6/1/03,KANSAS,20,100
2003,6/1/03,KENTUCKY,21,86
2003,6/1/03,MICHIGAN,26,88
2003,6/1/03,MINNESOTA,27,99
2003,6/1/03,MISSOURI,29,97
2003,6/1/03,NEBRASKA,31,99
2003,6/1/03,NORTH CAROLINA,37,95
2003,6/1/03,NORTH DAKOTA,38,95
2003,6/1/03,OHIO,39,93
2003,6/1/03,PENNSYLVANIA,42,74
2003,6/1/03,SOUTH DAKOTA,46,96
2003,6/1/03,TENNESSEE,47,96
2003,6/1/03,TEXAS,48,100
2003,6/1/03,WISCONSIN,55,90
2002,4/7/02,COLORADO,8,0
2002,4/7/02,ILLINOIS,17,0
2002,4/7/02,INDIANA,18,0
2002,4/7/02,IOWA,19,0
2002,4/7/02,KANSAS,20,4
2002,4/7/02,KENTUCKY,21,3
2002,4/7/02,MICHIGAN,26,0
2002,4/7/02,MINNESOTA,27,0
2002,4/7/02,MISSOURI,29,10
2002,4/7/02,NEBRASKA,31,0
2002,4/7/02,NORTH CAROLINA,37,13
2002,4/7/02,NORTH DAKOTA,38,0
2002,4/7/02,OHIO,39,1
2002,4/7/02,PENNSYLVANIA,42,0
2002,4/7/02,SOUTH DAKOTA,46,0
2002,4/7/02,TENNESSEE,47,5
2002,4/7/02,TEXAS,48,56
2002,4/7/02,WISCONSIN,55,0
2002,4/14/02,COLORADO,8,1
2002,4/14/02,ILLINOIS,17,1
2002,4/14/02,INDIANA,18,0
2002,4/14/02,IOWA,19,1
2002,4/14/02,KANSAS,20,11
2002,4/14/02,KENTUCKY,21,17
2002,4/14/02,MICHIGAN,26,0
2002,4/14/02,MINNESOTA,27,0
2002,4/14/02,MISSOURI,29,26
2002,4/14/02,NEBRASKA,31,1
2002,4/14/02,NORTH CAROLINA,37,33
2002,4/14/02,NORTH DAKOTA,38,0
2002,4/14/02,OHIO,39,2
2002,4/14/02,PENNSYLVANIA,42,1
2002,4/14/02,SOUTH DAKOTA,46,0
2002,4/14/02,TENNESSEE,47,25
2002,4/14/02,TEXAS,48,59
2002,4/14/02,WISCONSIN,55,0
2002,4/21/02,COLORADO,8,3
2002,4/21/02,ILLINOIS,17,18
2002,4/21/02,INDIANA,18,2
2002,4/21/02,IOWA,19,12
2002,4/21/02,KANSAS,20,26
2002,4/21/02,KENTUCKY,21,30
2002,4/21/02,MICHIGAN,26,1
2002,4/21/02,MINNESOTA,27,3
2002,4/21/02,MISSOURI,29,52
2002,4/21/02,NEBRASKA,31,8
2002,4/21/02,NORTH CAROLINA,37,60
2002,4/21/02,NORTH DAKOTA,38,0
2002,4/21/02,OHIO,39,2
2002,4/21/02,PENNSYLVANIA,42,7
2002,4/21/02,SOUTH DAKOTA,46,1
2002,4/21/02,TENNESSEE,47,63
2002,4/21/02,TEXAS,48,66
2002,4/21/02,WISCONSIN,55,0
2002,4/28/02,COLORADO,8,15
2002,4/28/02,ILLINOIS,17,25
2002,4/28/02,INDIANA,18,4
2002,4/28/02,IOWA,19,33
2002,4/28/02,KANSAS,20,49
2002,4/28/02,KENTUCKY,21,43
2002,4/28/02,MICHIGAN,26,6
2002,4/28/02,MINNESOTA,27,22
2002,4/28/02,MISSOURI,29,62
2002,4/28/02,NEBRASKA,31,32
2002,4/28/02,NORTH CAROLINA,37,80
2002,4/28/02,NORTH DAKOTA,38,8
2002,4/28/02,OHIO,39,5
2002,4/28/02,PENNSYLVANIA,42,13
2002,4/28/02,SOUTH DAKOTA,46,11
2002,4/28/02,TENNESSEE,47,79
2002,4/28/02,TEXAS,48,75
2002,4/28/02,WISCONSIN,55,8
2002,5/5/02,COLORADO,8,44
2002,5/5/02,ILLINOIS,17,30
2002,5/5/02,INDIANA,18,10
2002,5/5/02,IOWA,19,53
2002,5/5/02,KANSAS,20,70
2002,5/5/02,KENTUCKY,21,47
2002,5/5/02,MICHIGAN,26,17
2002,5/5/02,MINNESOTA,27,56
2002,5/5/02,MISSOURI,29,74
2002,5/5/02,NEBRASKA,31,55
2002,5/5/02,NORTH CAROLINA,37,92
2002,5/5/02,NORTH DAKOTA,38,27
2002,5/5/02,OHIO,39,11
2002,5/5/02,PENNSYLVANIA,42,30
2002,5/5/02,SOUTH DAKOTA,46,33
2002,5/5/02,TENNESSEE,47,86
2002,5/5/02,TEXAS,48,86
2002,5/5/02,WISCONSIN,55,19
2002,5/12/02,COLORADO,8,63
2002,5/12/02,ILLINOIS,17,51
2002,5/12/02,INDIANA,18,11
2002,5/12/02,IOWA,19,86
2002,5/12/02,KANSAS,20,87
2002,5/12/02,KENTUCKY,21,50
2002,5/12/02,MICHIGAN,26,41
2002,5/12/02,MINNESOTA,27,78
2002,5/12/02,MISSOURI,29,77
2002,5/12/02,NEBRASKA,31,79
2002,5/12/02,NORTH CAROLINA,37,98
2002,5/12/02,NORTH DAKOTA,38,40
2002,5/12/02,OHIO,39,17
2002,5/12/02,PENNSYLVANIA,42,52
2002,5/12/02,SOUTH DAKOTA,46,64
2002,5/12/02,TENNESSEE,47,93
2002,5/12/02,TEXAS,48,96
2002,5/12/02,WISCONSIN,55,35
2002,5/19/02,COLORADO,8,83
2002,5/19/02,ILLINOIS,17,51
2002,5/19/02,INDIANA,18,13
2002,5/19/02,IOWA,19,94
2002,5/19/02,KANSAS,20,94
2002,5/19/02,KENTUCKY,21,55
2002,5/19/02,MICHIGAN,26,51
2002,5/19/02,MINNESOTA,27,90
2002,5/19/02,MISSOURI,29,78
2002,5/19/02,NEBRASKA,31,93
2002,5/19/02,NORTH CAROLINA,37,99
2002,5/19/02,NORTH DAKOTA,38,73
2002,5/19/02,OHIO,39,22
2002,5/19/02,PENNSYLVANIA,42,56
2002,5/19/02,SOUTH DAKOTA,46,79
2002,5/19/02,TENNESSEE,47,95
2002,5/19/02,TEXAS,48,98
2002,5/19/02,WISCONSIN,55,56
2002,5/26/02,COLORADO,8,94
2002,5/26/02,ILLINOIS,17,74
2002,5/26/02,INDIANA,18,43
2002,5/26/02,IOWA,19,98
2002,5/26/02,KANSAS,20,98
2002,5/26/02,KENTUCKY,21,70
2002,5/26/02,MICHIGAN,26,72
2002,5/26/02,MINNESOTA,27,97
2002,5/26/02,MISSOURI,29,83
2002,5/26/02,NEBRASKA,31,97
2002,5/26/02,NORTH CAROLINA,37,100
2002,5/26/02,NORTH DAKOTA,38,87
2002,5/26/02,OHIO,39,45
2002,5/26/02,PENNSYLVANIA,42,72
2002,5/26/02,SOUTH DAKOTA,46,94
2002,5/26/02,TENNESSEE,47,99
2002,5/26/02,TEXAS,48,99
2002,5/26/02,WISCONSIN,55,79
2002,6/2/02,COLORADO,8,97
2002,6/2/02,ILLINOIS,17,91
2002,6/2/02,INDIANA,18,75
2002,6/2/02,IOWA,19,100
2002,6/2/02,KANSAS,20,100
2002,6/2/02,KENTUCKY,21,78
2002,6/2/02,MICHIGAN,26,88
2002,6/2/02,MINNESOTA,27,98
2002,6/2/02,MISSOURI,29,91
2002,6/2/02,NEBRASKA,31,99
2002,6/2/02,NORTH CAROLINA,37,100
2002,6/2/02,NORTH DAKOTA,38,96
2002,6/2/02,OHIO,39,67
2002,6/2/02,PENNSYLVANIA,42,81
2002,6/2/02,SOUTH DAKOTA,46,97
2002,6/2/02,TENNESSEE,47,99
2002,6/2/02,TEXAS,48,100
2002,6/2/02,WISCONSIN,55,92
2002,6/9/02,COLORADO,8,100
2002,6/9/02,ILLINOIS,17,99
2002,6/9/02,INDIANA,18,92
2002,6/9/02,IOWA,19,100
2002,6/9/02,KANSAS,20,100
2002,6/9/02,KENTUCKY,21,99
2002,6/9/02,MICHIGAN,26,96
2002,6/9/02,MINNESOTA,27,99
2002,6/9/02,MISSOURI,29,97
2002,6/9/02,NEBRASKA,31,100
2002,6/9/02,NORTH CAROLINA,37,100
2002,6/9/02,NORTH DAKOTA,38,100
2002,6/9/02,OHIO,39,89
2002,6/9/02,PENNSYLVANIA,42,89
2002,6/9/02,SOUTH DAKOTA,46,100
2002,6/9/02,TENNESSEE,47,99
2002,6/9/02,TEXAS,48,100
2002,6/9/02,WISCONSIN,55,94
2001,4/1/01,COLORADO,8,0
2001,4/1/01,ILLINOIS,17,0
2001,4/1/01,INDIANA,18,0
2001,4/1/01,IOWA,19,0
2001,4/1/01,KANSAS,20,0
2001,4/1/01,KENTUCKY,21,1
2001,4/1/01,MICHIGAN,26,0
2001,4/1/01,MINNESOTA,27,0
2001,4/1/01,MISSOURI,29,1
2001,4/1/01,NEBRASKA,31,0
2001,4/1/01,NORTH CAROLINA,37,0
2001,4/1/01,NORTH DAKOTA,38,0
2001,4/1/01,OHIO,39,0
2001,4/1/01,PENNSYLVANIA,42,0
2001,4/1/01,SOUTH DAKOTA,46,0
2001,4/1/01,TENNESSEE,47,4
2001,4/1/01,TEXAS,48,30
2001,4/1/01,WISCONSIN,55,0
2001,4/8/01,COLORADO,8,0
2001,4/8/01,ILLINOIS,17,1
2001,4/8/01,INDIANA,18,1
2001,4/8/01,IOWA,19,0
2001,4/8/01,KANSAS,20,2
2001,4/8/01,KENTUCKY,21,5
2001,4/8/01,MICHIGAN,26,0
2001,4/8/01,MINNESOTA,27,0
2001,4/8/01,MISSOURI,29,5
2001,4/8/01,NEBRASKA,31,0
2001,4/8/01,NORTH CAROLINA,37,10
2001,4/8/01,NORTH DAKOTA,38,0
2001,4/8/01,OHIO,39,1
2001,4/8/01,PENNSYLVANIA,42,0
2001,4/8/01,SOUTH DAKOTA,46,0
2001,4/8/01,TENNESSEE,47,15
2001,4/8/01,TEXAS,48,37
2001,4/8/01,WISCONSIN,55,0
2001,4/15/01,COLORADO,8,1
2001,4/15/01,ILLINOIS,17,5
2001,4/15/01,INDIANA,18,3
2001,4/15/01,IOWA,19,0
2001,4/15/01,KANSAS,20,11
2001,4/15/01,KENTUCKY,21,24
2001,4/15/01,MICHIGAN,26,0
2001,4/15/01,MINNESOTA,27,0
2001,4/15/01,MISSOURI,29,13
2001,4/15/01,NEBRASKA,31,0
2001,4/15/01,NORTH CAROLINA,37,40
2001,4/15/01,NORTH DAKOTA,38,0
2001,4/15/01,OHIO,39,3
2001,4/15/01,PENNSYLVANIA,42,0
2001,4/15/01,SOUTH DAKOTA,46,0
2001,4/15/01,TENNESSEE,47,37
2001,4/15/01,TEXAS,48,42
2001,4/15/01,WISCONSIN,55,0
2001,4/22/01,COLORADO,8,3
2001,4/22/01,ILLINOIS,17,19
2001,4/22/01,INDIANA,18,11
2001,4/22/01,IOWA,19,1
2001,4/22/01,KANSAS,20,24
2001,4/22/01,KENTUCKY,21,49
2001,4/22/01,MICHIGAN,26,0
2001,4/22/01,MINNESOTA,27,0
2001,4/22/01,MISSOURI,29,24
2001,4/22/01,NEBRASKA,31,2
2001,4/22/01,NORTH CAROLINA,37,60
2001,4/22/01,NORTH DAKOTA,38,0
2001,4/22/01,OHIO,39,3
2001,4/22/01,PENNSYLVANIA,42,0
2001,4/22/01,SOUTH DAKOTA,46,0
2001,4/22/01,TENNESSEE,47,67
2001,4/22/01,TEXAS,48,49
2001,4/22/01,WISCONSIN,55,0
2001,4/29/01,COLORADO,8,14
2001,4/29/01,ILLINOIS,17,51
2001,4/29/01,INDIANA,18,40
2001,4/29/01,IOWA,19,16
2001,4/29/01,KANSAS,20,54
2001,4/29/01,KENTUCKY,21,75
2001,4/29/01,MICHIGAN,26,8
2001,4/29/01,MINNESOTA,27,0
2001,4/29/01,MISSOURI,29,56
2001,4/29/01,NEBRASKA,31,22
2001,4/29/01,NORTH CAROLINA,37,85
2001,4/29/01,NORTH DAKOTA,38,1
2001,4/29/01,OHIO,39,13
2001,4/29/01,PENNSYLVANIA,42,8
2001,4/29/01,SOUTH DAKOTA,46,3
2001,4/29/01,TENNESSEE,47,86
2001,4/29/01,TEXAS,48,69
2001,4/29/01,WISCONSIN,55,11
2001,5/6/01,COLORADO,8,35
2001,5/6/01,ILLINOIS,17,91
2001,5/6/01,INDIANA,18,90
2001,5/6/01,IOWA,19,56
2001,5/6/01,KANSAS,20,79
2001,5/6/01,KENTUCKY,21,88
2001,5/6/01,MICHIGAN,26,49
2001,5/6/01,MINNESOTA,27,7
2001,5/6/01,MISSOURI,29,80
